"","Species","Longitude","Latitude","40543","40574","40602","40633","40663","40694","40724","40755","40786","40816","40847","40877","40908","40939","40967","40998","41028","41059","41089","41120","41151","41181","41212","41242","41273","41304","41332","41363","41393","41424","41454","41485","41516","41546","41577","41607","41638","41669","41698","41729","41759","41790","41820","41851","41882","41912","41943","41973","42004","42035","42063","42094","42124","42155","42185","42216","42247","42277","42308","42338","cv","sd","mean","acf_lag1","acf_all"
"257","Rana catesbeiana",30.27024236,-92.27364337,295.089111328125,295.090728759766,295.725845336914,293.81266784668,291.812423706055,291.043960571289,290.144302368164,288.661315917969,287.458709716797,289.246063232422,290.590515136719,292.510665893555,294.373916625977,295.114852905273,294.401458740234,293.870361328125,292.111358642578,290.619857788086,289.741271972656,289.142135620117,288.645904541016,289.485626220703,290.444976806641,293.175827026367,294.141357421875,294.960052490234,294.956115722656,293.0791015625,291.649139404297,290.936828613281,289.486831665039,288.703918457031,288.927398681641,289.510787963867,290.519577026367,292.623565673828,294.2783203125,295.20588684082,295.313140869141,293.658355712891,292.398239135742,290.933029174805,289.482635498047,288.802261352539,288.650985717773,289.119033813477,290.202087402344,292.283905029297,293.545486450195,294.215759277344,294.86149597168,294.13069152832,292.150207519531,290.315292358398,290.327896118164,289.426788330078,289.404357910156,288.675811767578,290.348724365234,291.763580322266,0.00798732914023084,2.32981105823534,291.688375091553,0.836048385647597,0.606627379568336
"258","Rana latouchii",22.509897,120.858467,307.231826782227,304.408615112305,300.100631713867,296.320922851562,293.644546508789,292.362548828125,293.018142700195,298.021911621094,301.475387573242,305.281677246094,309.124420166016,309.843353271484,308.080703735352,304.071701049805,300.760101318359,298.25959777832,297.639709472656,293.669204711914,290.913482666016,296.864227294922,298.48258972168,304.353500366211,308.198440551758,310.660751342773,305.60400390625,305.408569335938,303.054214477539,297.714080810547,295.614166259766,294.513778686523,290.57014465332,297.543075561523,300.808120727539,305.0126953125,309.019668579102,310.306167602539,310.64469909668,304.660217285156,304.887496948242,299.22184753418,296.659606933594,294.081115722656,291.37744140625,295.594161987305,300.986694335938,306.70930480957,308.850296020508,308.798645019531,304.671188354492,300.622802734375,298.692504882812,294.803436279297,296.277648925781,292.940505981445,291.676574707031,294.459381103516,300.185699462891,306.214706420898,306.281951904297,308.474319458008,0.0199164725819595,5.99344050223474,300.928815460205,0.796135051554446,0.58690167460209
"259","Rana perezi",42.5,-8.1,290.911758422852,292.21516418457,290.805084228516,290.069458007812,288.382415771484,286.724594116211,286.050659179688,286.071685791016,286.136306762695,286.988082885742,287.535293579102,289.53547668457,291.213943481445,292.058731079102,290.420745849609,289.838104248047,288.668029785156,287.511672973633,286.431137084961,285.774063110352,286.183471679688,286.151473999023,288.94856262207,291.425643920898,290.814880371094,292.345199584961,292.35725402832,290.352142333984,288.752349853516,287.132110595703,286.404312133789,286.363327026367,286.2890625,286.932723999023,288.924255371094,291.298873901367,292.252655029297,292.113555908203,291.746231079102,290.203277587891,288.704605102539,286.893127441406,286.536392211914,286.691421508789,286.958847045898,287.844390869141,288.229080200195,291.414535522461,292.278198242188,292.744338989258,291.756561279297,289.637771606445,288.160064697266,286.249572753906,285.355590820312,285.875503540039,286.232269287109,286.399719238281,288.445175170898,289.620910644531,0.0079262873928298,2.28889539118133,288.77269744873,0.826283235450791,0.596223891244506
"260","Rana pipiens",44.02070305,-88.56074522,287.415878295898,288.007659912109,287.602020263672,286.874389648438,285.053298950195,284.978134155273,282.742889404297,282.349685668945,281.992584228516,283.861419677734,284.309539794922,286.924545288086,288.998596191406,288.723937988281,288.44172668457,287.021606445312,285.622894287109,283.667633056641,283.139114379883,282.63525390625,283.181243896484,282.680252075195,283.690933227539,286.489959716797,288.611770629883,288.778533935547,289.272567749023,286.885955810547,285.569534301758,284.004180908203,283.522521972656,282.804321289062,282.006912231445,283.045989990234,284.209747314453,286.147338867188,288.080139160156,289.441452026367,288.34098815918,286.994094848633,285.604202270508,283.969818115234,282.582321166992,282.688369750977,282.501235961914,283.000274658203,283.936370849609,286.230133056641,288.228820800781,289.354568481445,288.676696777344,286.845642089844,284.31477355957,283.827697753906,282.152786254883,281.667343139648,281.900314331055,283.100830078125,284.919494628906,288.150360107422,0.00852146105265389,2.43114064142608,285.296221669515,0.809578348185912,0.601027483374002
"261","Rhinella marina",9.316667,123.3,303.629257202148,302.225112915039,302.404403686523,302.241104125977,301.525115966797,300.537048339844,300.083648681641,300.173187255859,301.297790527344,302.181304931641,303.425231933594,304.31233215332,303.237762451172,301.702514648438,301.178359985352,301.541061401367,300.868316650391,300.553756713867,299.831527709961,299.481979370117,299.973602294922,300.964309692383,302.458892822266,303.917327880859,303.241714477539,302.399765014648,302.213851928711,302.218307495117,301.737014770508,300.641357421875,300.278533935547,300.22590637207,300.854888916016,302.185287475586,303.081436157227,304.081100463867,304.109466552734,302.192626953125,301.894195556641,301.61669921875,300.675491333008,299.878952026367,299.936904907227,299.786636352539,301.104568481445,301.845031738281,303.441284179688,303.09211730957,302.397369384766,301.769561767578,301.105758666992,300.864410400391,300.891677856445,300.563735961914,299.283386230469,299.101379394531,300.271209716797,301.319229125977,302.306243896484,303.60661315918,0.00442063289476611,1.33325983553572,301.599311065674,0.750540595090168,0.505137571478558
"262","Rhinella marina",-17.095495,139.476083,298.170608520508,296.709213256836,296.981704711914,298.045593261719,300.199462890625,301.484954833984,302.177871704102,302.431335449219,302.561828613281,302.51789855957,301.536056518555,300.305770874023,299.863067626953,298.30696105957,297.962524414062,298.519882202148,300.154647827148,301.297805786133,302.115844726562,302.358261108398,302.749282836914,302.123611450195,300.990951538086,300.10986328125,298.867492675781,296.976486206055,297.116638183594,298.253753662109,300.257919311523,301.571105957031,302.338684082031,302.748931884766,302.739593505859,302.50048828125,301.598419189453,300.327758789062,297.689682006836,297.188919067383,297.907806396484,298.917007446289,300.671691894531,301.806335449219,302.536590576172,302.584548950195,302.923629760742,302.264205932617,301.67253112793,300.387237548828,298.367874145508,297.878509521484,298.118835449219,299.310913085938,300.762680053711,302.05989074707,302.089950561523,302.242034912109,302.251876831055,301.335189819336,300.938095092773,299.74348449707,0.00638014631131174,1.91687474258259,300.443696594238,0.83315564983186,0.593211865629916
"263","Rhinella marina",-28.806642,153.558981,290.696624755859,289.036743164062,288.478637695312,290.492904663086,292.947067260742,297.946029663086,300.219146728516,300.923736572266,300.798965454102,300.047576904297,297.887145996094,294.286514282227,293.290466308594,289.693023681641,290.516952514648,291.560882568359,293.84716796875,297.186386108398,300.077621459961,300.524810791016,301.206481933594,300.497329711914,297.244918823242,294.413314819336,291.690353393555,289.407196044922,290.050201416016,291.696563720703,293.28955078125,297.303329467773,300.067932128906,301.272842407227,301.096038818359,299.619750976562,296.401962280273,293.771072387695,290.300659179688,289.216415405273,289.199752807617,290.811950683594,293.836868286133,296.766784667969,300.000076293945,300.679946899414,300.796432495117,299.000549316406,295.675094604492,291.117736816406,289.768524169922,289.233337402344,288.463455200195,291.430557250977,294.383926391602,298.131500244141,300.113098144531,301.05973815918,300.792587280273,299.386413574219,295.986663818359,293.539199829102,0.0149173161037979,4.40537644952799,295.319641876221,0.848054918188472,0.614577009602991
"264","Rhinella marina",-27.58975441,153.2343002,290.696624755859,289.036743164062,288.478637695312,290.492904663086,292.947067260742,297.946029663086,300.219146728516,300.923736572266,300.798965454102,300.047576904297,297.887145996094,294.286514282227,293.290466308594,289.693023681641,290.516952514648,291.560882568359,293.84716796875,297.186386108398,300.077621459961,300.524810791016,301.206481933594,300.497329711914,297.244918823242,294.413314819336,291.690353393555,289.407196044922,290.050201416016,291.696563720703,293.28955078125,297.303329467773,300.067932128906,301.272842407227,301.096038818359,299.619750976562,296.401962280273,293.771072387695,290.300659179688,289.216415405273,289.199752807617,290.811950683594,293.836868286133,296.766784667969,300.000076293945,300.679946899414,300.796432495117,299.000549316406,295.675094604492,291.117736816406,289.768524169922,289.233337402344,288.463455200195,291.430557250977,294.383926391602,298.131500244141,300.113098144531,301.05973815918,300.792587280273,299.386413574219,295.986663818359,293.539199829102,0.0149173161037979,4.40537644952799,295.319641876221,0.848054918188472,0.614577009602991
"265","Rhinella marina",-28.3953,153.0701,290.696624755859,289.036743164062,288.478637695312,290.492904663086,292.947067260742,297.946029663086,300.219146728516,300.923736572266,300.798965454102,300.047576904297,297.887145996094,294.286514282227,293.290466308594,289.693023681641,290.516952514648,291.560882568359,293.84716796875,297.186386108398,300.077621459961,300.524810791016,301.206481933594,300.497329711914,297.244918823242,294.413314819336,291.690353393555,289.407196044922,290.050201416016,291.696563720703,293.28955078125,297.303329467773,300.067932128906,301.272842407227,301.096038818359,299.619750976562,296.401962280273,293.771072387695,290.300659179688,289.216415405273,289.199752807617,290.811950683594,293.836868286133,296.766784667969,300.000076293945,300.679946899414,300.796432495117,299.000549316406,295.675094604492,291.117736816406,289.768524169922,289.233337402344,288.463455200195,291.430557250977,294.383926391602,298.131500244141,300.113098144531,301.05973815918,300.792587280273,299.386413574219,295.986663818359,293.539199829102,0.0149173161037979,4.40537644952799,295.319641876221,0.848054918188472,0.614577009602991
"266","Rutilus rutilus",62.47,29.77,278.322891235352,280.387405395508,278.954376220703,275.83154296875,272.673843383789,271.817352294922,267.883972167969,267.896636962891,266.941146850586,268.875900268555,271.76155090332,275.167236328125,279.097137451172,279.679809570312,277.489273071289,274.214614868164,272.215530395508,270.62141418457,269.658996582031,267.021987915039,268.142730712891,269.262969970703,272.800674438477,276.685729980469,281.200424194336,281.645797729492,278.755096435547,275.961380004883,273.328216552734,270.658843994141,271.007965087891,265.595031738281,268.979675292969,269.306686401367,271.28874206543,275.078796386719,279.393539428711,280.226806640625,277.64030456543,274.587280273438,272.758255004883,271.746734619141,269.521820068359,269.781356811523,267.139053344727,268.559265136719,272.101272583008,274.702102661133,278.063583374023,278.585876464844,276.300216674805,272.939300537109,273.637771606445,270.542205810547,269.885986328125,270.481185913086,267.385437011719,268.249359130859,272.163818359375,276.053649902344,0.0157018608615453,4.28887367916756,273.144292704264,0.796927101951944,0.584387342368688
"267","Rutilus rutilus",48.2,16.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Saccostrea glomerata",-32.66392626,152.2421131,278.986175537109,278.20068359375,277.502624511719,277.920043945312,279.567626953125,283.530151367188,287.640594482422,290.943206787109,291.792205810547,290.464996337891,286.948394775391,282.216522216797,280.442962646484,279.800994873047,280.154388427734,280.771148681641,283.312438964844,286.406799316406,289.640197753906,292.819946289062,294.851715087891,293.271820068359,291.037231445312,288.577819824219,287.362823486328,285.888977050781,285.329467773438,285.627899169922,285.825592041016,287.873748779297,291.855743408203,293.762603759766,294.693786621094,293.800689697266,292.191833496094,289.552673339844,287.533874511719,285.916900634766,284.603118896484,284.459899902344,284.567047119141,285.834197998047,289.679260253906,292.957672119141,294.92578125,293.729614257812,290.117431640625,285.495025634766,283.768310546875,282.339752197266,281.972747802734,282.385864257812,283.910980224609,286.874298095703,290.716613769531,294.004333496094,294.054595947266,291.902587890625,286.871704101562,285.385955810547,0.0171957841008402,4.93650095659048,287.076234944661,0.860955189304354,0.480000127905071
"269","Salmo trutta",53.33,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Salvelinus fontinalis",49.82251434,-88.55943727,285.065673828125,285.608627319336,284.782440185547,284.349380493164,282.429016113281,281.51432800293,280.571914672852,280.351013183594,280.554382324219,281.826675415039,281.896636962891,284.426788330078,286.22200012207,286.052291870117,285.602279663086,284.110336303711,283.120132446289,281.48844909668,280.680191040039,280.498626708984,281.28645324707,280.599822998047,281.672256469727,284.131958007812,286.675338745117,286.684417724609,286.56282043457,284.105621337891,282.784820556641,281.448715209961,281.330261230469,280.449752807617,280.475708007812,281.369750976562,282.138305664062,283.775482177734,285.021957397461,285.611862182617,285.267211914062,284.594589233398,283.254180908203,281.452575683594,280.539825439453,280.667526245117,280.74235534668,281.35368347168,281.724227905273,283.110015869141,285.169143676758,285.978378295898,285.590408325195,284.077575683594,281.227935791016,281.410705566406,279.370803833008,279.778457641602,280.342666625977,281.426391601562,283.083801269531,286.114593505859,0.00755962276443801,2.13856102929595,282.892559051514,0.790514014335212,0.582109308990111
"271","Salvelinus fontinalis",47.739689,-80.03982,285.411743164062,285.924911499023,285.350723266602,284.751602172852,282.844284057617,282.207748413086,281.226211547852,280.997833251953,281.282989501953,282.424194335938,282.827331542969,285.162582397461,286.817947387695,286.359893798828,286.107864379883,284.471069335938,283.576583862305,281.986618041992,281.111114501953,280.98583984375,281.444473266602,281.318618774414,282.514755249023,284.576889038086,286.797561645508,287.154983520508,287.241439819336,284.969360351562,283.444869995117,282.058364868164,281.785202026367,281.359252929688,280.893585205078,281.762115478516,282.817687988281,284.515411376953,285.84521484375,286.365844726562,286.002304077148,285.033645629883,283.769424438477,282.250137329102,281.166137695312,281.16455078125,281.21516418457,281.739898681641,282.312805175781,283.928512573242,286.100601196289,286.865783691406,286.009963989258,284.529708862305,282.168594360352,281.819717407227,279.695755004883,280.062423706055,280.856140136719,282.122802734375,283.986145019531,286.65852355957,0.00756298057382754,2.14387223661369,283.469224294027,0.806044008971661,0.591171065794144
"272","Salvelinus namaycush",45.46426103,-78.50444476,286.685592651367,287.301696777344,286.858901977539,286.048980712891,284.238952636719,283.85905456543,282.34684753418,281.889404296875,282.172027587891,283.408157348633,284.077056884766,286.490798950195,288.133560180664,287.625930786133,287.543853759766,285.706634521484,284.798095703125,283.139663696289,282.17903137207,282.079727172852,282.118591308594,282.372940063477,283.709121704102,285.881591796875,287.999633789062,288.412506103516,288.646911621094,286.340957641602,284.689895629883,283.171752929688,282.720291137695,282.272888183594,281.621765136719,282.586975097656,283.89860534668,285.793731689453,287.350738525391,288.151336669922,287.541793823242,286.434387207031,285.110595703125,283.63786315918,282.288345336914,282.13557434082,282.225128173828,282.63948059082,283.5029296875,285.418884277344,287.799880981445,288.466735839844,287.547882080078,285.755310058594,283.600769042969,282.958923339844,280.776382446289,280.879104614258,281.551742553711,282.933120727539,285.003356933594,287.811431884766,0.00817698421833183,2.32776169852145,284.672397104899,0.815380607380645,0.599705404761035
"273","Salvelinus namaycush",45.72911834,-78.40392815,286.202362060547,286.786178588867,286.301773071289,285.544036865234,283.719802856445,283.224975585938,281.955963134766,281.562118530273,281.893539428711,283.037109375,283.709075927734,286.046508789062,287.649642944336,287.119689941406,287.005828857422,285.229064941406,284.325942993164,282.751541137695,281.782852172852,281.686264038086,281.852310180664,282.059265136719,283.364349365234,285.410293579102,287.579086303711,287.941299438477,288.113342285156,285.868194580078,284.239715576172,282.770248413086,282.380187988281,281.965713500977,281.37158203125,282.299819946289,283.532165527344,285.347534179688,286.836471557617,287.491470336914,286.995162963867,285.957733154297,284.632095336914,283.204055786133,281.898101806641,281.767227172852,281.868194580078,282.318161010742,283.077606201172,284.84423828125,287.200408935547,287.897171020508,286.956939697266,285.306045532227,283.150344848633,282.545318603516,280.335739135742,280.57878112793,281.296249389648,282.688491821289,284.713302612305,287.388259887695,0.00792912015159589,2.25379649619614,284.242949167887,0.813891811789426,0.597419020509246
"274","Salvelinus namaycush",45.75,-81.95,286.330963134766,286.859481811523,286.406021118164,285.743881225586,283.849105834961,283.409194946289,281.826858520508,281.546157836914,281.583541870117,283.022705078125,283.551727294922,286.02961730957,287.777801513672,287.375946044922,287.189224243164,285.595199584961,284.591201782227,282.74072265625,282.01611328125,281.769226074219,282.037445068359,281.895767211914,283.056259155273,285.453430175781,287.687881469727,287.916213989258,288.224639892578,285.851806640625,284.432540893555,282.929183959961,282.571380615234,282.0419921875,281.33805847168,282.336883544922,283.524719238281,285.305999755859,286.867156982422,287.789016723633,287.104095458984,286.108489990234,284.75700378418,283.125427246094,281.86669921875,281.874359130859,281.867706298828,282.347763061523,283.029495239258,284.969482421875,287.17854309082,287.985595703125,287.228210449219,285.537506103516,283.120010375977,282.76692199707,280.654388427734,280.766647338867,281.289016723633,282.553909301758,284.459228515625,287.398056030273,0.00804743112525268,2.2879468518183,284.307727050781,0.809324194678853,0.597879592058317
"275","Salvelinus namaycush",48.43936307,-90.72826451,285.767791748047,286.332000732422,285.742523193359,285.232971191406,283.291915893555,282.383590698242,281.081726074219,280.832794189453,280.687789916992,282.29899597168,282.562255859375,285.101654052734,287.13688659668,286.943496704102,286.576904296875,285.337615966797,284.056457519531,282.172607421875,281.592651367188,281.068222045898,281.753646850586,281.165176391602,282.143264770508,284.877075195312,287.413803100586,287.425567626953,287.45817565918,284.953842163086,283.714431762695,282.285003662109,281.986785888672,281.165649414062,280.869247436523,281.852813720703,282.804992675781,284.429626464844,286.02033996582,286.807693481445,286.220123291016,285.393478393555,283.983261108398,282.187515258789,281.10302734375,281.197021484375,281.253051757812,281.914932250977,282.363906860352,283.860992431641,286.084014892578,287.027435302734,286.543075561523,285.050552368164,282.34831237793,282.403610229492,280.177658081055,280.460006713867,280.723190307617,281.944763183594,283.52409362793,286.841339111328,0.00798837799269058,2.26576140418491,283.63222249349,0.796997169399252,0.591609230401187
"276","Scartichthys viridis",-33.45,-71.7,286.630035400391,286.039184570312,285.496185302734,286.007873535156,287.343322753906,291.28955078125,295.123596191406,296.140228271484,294.399780273438,292.179260253906,289.912170410156,288.342834472656,287.380462646484,286.26025390625,286.327178955078,286.963043212891,289.180419921875,293.173034667969,294.899017333984,295.889892578125,294.972015380859,293.164978027344,290.115234375,287.86572265625,286.572845458984,285.297729492188,285.311798095703,285.842041015625,287.384613037109,291.115142822266,293.671539306641,295.503967285156,294.894805908203,292.505859375,290.610626220703,288.223571777344,286.23193359375,284.673278808594,285.504913330078,286.055999755859,287.517272949219,290.072204589844,294.427001953125,295.422271728516,294.658935546875,293.138336181641,289.631896972656,287.517639160156,285.934997558594,284.627746582031,285.269592285156,286.49560546875,287.153869628906,290.457214355469,294.16552734375,295.729736328125,293.964202880859,291.8388671875,289.418609619141,288.088104248047,0.0127458393969872,3.69417455120449,289.833759562174,0.839483035159494,0.60810711795828
"277","Scartichthys viridis",-28.05,-71.15,293.739562988281,293.39990234375,293.226593017578,294.218780517578,295.278015136719,297.791259765625,300.8857421875,301.557342529297,299.920379638672,298.281829833984,296.11083984375,295.127105712891,294.140747070312,293.66455078125,293.801788330078,293.966552734375,295.739959716797,298.825561523438,300.189331054688,300.975708007812,300.527008056641,298.724029541016,295.950531005859,294.187042236328,293.193939208984,293.032836914062,292.996917724609,293.403594970703,294.559631347656,297.915771484375,299.927337646484,300.864807128906,300.669921875,298.643524169922,297.334808349609,294.808563232422,293.491485595703,292.652099609375,292.813049316406,293.387115478516,294.753326416016,296.822479248047,299.967498779297,300.943298339844,300.199676513672,299.170440673828,296.210876464844,294.34912109375,293.105316162109,292.642730712891,293.773529052734,294.363555908203,294.675659179688,296.989624023438,299.788146972656,301.743469238281,300.180389404297,298.248352050781,296.229461669922,294.7275390625,0.00988114356355311,2.92956310022904,296.480167643229,0.833678779115062,0.608752584964794
"278","Scartichthys viridis",-23.35,-70.65,292.990753173828,292.102966308594,292.08154296875,293.179443359375,294.527557373047,297.849975585938,300.906463623047,301.888580322266,299.938323974609,299.170623779297,296.401702880859,294.864715576172,293.690856933594,292.902801513672,292.859436035156,293.041900634766,295.708557128906,298.890228271484,300.382598876953,301.095764160156,300.647583007812,299.824523925781,296.581787109375,294.266876220703,293.289276123047,292.723297119141,292.414184570312,292.561248779297,295.122589111328,298.584655761719,300.732940673828,301.948669433594,302.087066650391,299.926818847656,297.455413818359,294.603515625,293.434448242188,292.723846435547,292.352233886719,293.248931884766,295.208190917969,297.449798583984,300.09521484375,301.526733398438,301.020141601562,299.656158447266,296.703826904297,294.481567382812,293.193420410156,292.713928222656,293.35107421875,293.390899658203,293.927093505859,297.128753662109,299.972961425781,301.652221679688,300.704345703125,298.637023925781,296.031494140625,294.250762939453,0.0113026473449722,3.35125383416784,296.501671854655,0.836965433931092,0.613404884891762
"279","Scomber japonicus",33.861915,-118.746897,298.816284179688,300.241546630859,300.663604736328,300.628295898438,298.315185546875,296.534729003906,295.044403076172,294.903381347656,294.715881347656,294.921234130859,296.303161621094,298.040679931641,299.623718261719,300.756896972656,300.70703125,299.577545166016,298.314331054688,296.314331054688,295.277130126953,294.820861816406,294.340484619141,294.360870361328,295.492218017578,298.196411132812,298.496276855469,300.346038818359,300.405456542969,299.860870361328,298.198028564453,296.524841308594,295.579864501953,295.169586181641,294.675109863281,294.706695556641,295.725769042969,297.620635986328,298.725860595703,300.615234375,300.649353027344,300.288177490234,298.885650634766,297.614868164062,296.715545654297,296.098052978516,295.180908203125,295.366546630859,295.837951660156,297.449737548828,298.815063476562,300.032562255859,300.187927246094,300.294036865234,298.390533447266,295.819122314453,294.793640136719,294.133087158203,293.504577636719,293.747741699219,294.627197265625,296.877838134766,0.00769213490054432,2.28698331951034,297.314510091146,0.852072722491768,0.582545846687511
"280","Sillaginodes punctatus",-31.64992195,152.8447225,282.323394775391,281.223388671875,280.958557128906,281.573852539062,282.802917480469,285.762481689453,290.349578857422,294.590698242188,295.123901367188,293.860260009766,290.693206787109,286.666229248047,284.165557861328,283.1875,283.654663085938,284.163238525391,286.077728271484,288.649566650391,292.222015380859,294.687225341797,296.2001953125,294.985015869141,293.282440185547,290.944854736328,289.076141357422,287.358093261719,286.645324707031,286.825805664062,287.074401855469,289.408111572266,293.477508544922,295.008728027344,295.970581054688,294.184814453125,292.951995849609,290.82470703125,288.826416015625,287.217498779297,285.917510986328,285.579010009766,285.878479003906,287.595336914062,291.288299560547,294.626434326172,296.579315185547,295.159698486328,292.314910888672,288.816467285156,286.521148681641,284.959106445312,284.538360595703,284.713684082031,285.689147949219,288.686553955078,292.486694335938,295.51025390625,295.113464355469,293.480560302734,290.591369628906,289.4453125,0.0154203319759703,4.46122790026085,289.30816192627,0.857497462189434,0.532485454311498
"281","Silurus meridionalis",29.4316,106.426409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282","Silurus meridionalis",29.55,106.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Solea senegalensis",36.52061,-6.299451,297.099060058594,297.611724853516,297.081085205078,296.60888671875,294.793090820312,293.372924804688,292.486785888672,291.603790283203,290.980072021484,291.457946777344,293.172973632812,295.92333984375,297.567779541016,298.954071044922,298.835601806641,297.414367675781,295.771789550781,293.796478271484,292.102630615234,291.031341552734,290.539001464844,290.9794921875,292.840972900391,295.143737792969,297.024841308594,298.375305175781,298.780242919922,298.054443359375,296.502868652344,294.840393066406,293.372589111328,292.232147216797,291.915222167969,292.517486572266,293.254272460938,295.284790039062,296.479858398438,296.766479492188,297.084716796875,296.528015136719,295.016479492188,293.861938476562,292.537872314453,291.224792480469,290.858825683594,291.233947753906,292.537353515625,294.754272460938,297.972564697266,298.16650390625,297.843688964844,297.104614257812,295.778991699219,293.757263183594,292.610076904297,291.998199462891,291.612518310547,291.936767578125,292.633819580078,294.990570068359,0.00869231377306125,2.56055479844382,294.576894632975,0.854754556631432,0.612528427502894
"284","Solea vulgaris",46.21320199,-1.224298098,290.599731445312,291.442413330078,291.616668701172,290.882263183594,289.471740722656,287.626098632812,286.590423583984,285.796508789062,285.633728027344,285.747955322266,286.582061767578,288.777709960938,290.957397460938,292.766021728516,292.932861328125,292.030151367188,289.712768554688,287.684967041016,286.414215087891,285.743133544922,285.46435546875,285.715728759766,286.601531982422,288.314025878906,291.205413818359,292.065826416016,292.403381347656,291.829620361328,289.772521972656,288.264526367188,287.196899414062,286.396881103516,286.152191162109,286.7158203125,286.875823974609,288.801086425781,290.604888916016,292.182373046875,292.599151611328,291.859100341797,290.092315673828,288.346252441406,286.843414306641,286.227020263672,285.977600097656,286.003540039062,287.192230224609,289.628753662109,292.622375488281,294.129455566406,293.860137939453,292.139831542969,289.817596435547,287.628936767578,286.570098876953,285.864593505859,285.574066162109,285.786834716797,286.713073730469,288.538208007812,0.00908195103474514,2.62310757104488,288.826438395182,0.856584294751373,0.602737089337434
"285","Sparus aurata",40.9,48.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286","Sphoeroides annulatus",27.5,109.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Spinibarbus sinensis",29.5689,106.2536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Sterechinus neumayeri",-67.56590839,-68.12086546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Sterechinus neumayeri",-67.55,-68.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
